id_emp|ciiu|descciiu|ubigeo|departamento|provincia|distrito|sector|venta_prom|trabajador|experiencia|categoria|año|fec_creacion
D211AC1633E43ED606CC5F455BF5EA97|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150131|LIMA|LIMA|SAN ISIDRO|MANUFACTURA|1287500544.0|392|43|GRAN EMPRESA|2024|27062024
32794BBE73136F118025F30072C422CC|1512|ELABORACIÓN Y CONSERVACIÓN DE PESCADO Y PRODUCTOS DE PESCADO|150131|LIMA|LIMA|SAN ISIDRO|MANUFACTURA|48925516.0|1|14|GRAN EMPRESA|2024|27062024
239010BA5D67EFF14A8E75EA53C6DD12|1513|ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS|150131|LIMA|LIMA|SAN ISIDRO|MANUFACTURA|14935515.0|13|1|GRAN EMPRESA|2024|27062024
484CE27F88BBE54BCBCBE9871EF51050|1513|ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS|150131|LIMA|LIMA|SAN ISIDRO|MANUFACTURA|18025516.0|71|10|GRAN EMPRESA|2024|27062024
4A4C5C959756E59C79B581F218CF2FC7|1513|ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS|150131|LIMA|LIMA|SAN ISIDRO|MANUFACTURA|11845515.0|2|13|GRAN EMPRESA|2024|27062024
A12D0F220F3B5D49A4E6F884F51D013C|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|64375516.0|328|24|GRAN EMPRESA|2024|27062024
7CEA0C85B3C54FEE74237C0D4BF93636|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|64375516.0|467|34|GRAN EMPRESA|2024|27062024
AD3950F34AEE907C35F083D03443158B|1533|ELABORACIÓN DE ALIMENTOS PREPARADOS PARA ANIMALES|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|23|7|GRAN EMPRESA|2024|27062024
7DBD1022C0EF839EEF48576DBB8B0705|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|14935515.0|43|9|GRAN EMPRESA|2024|27062024
6876F8A1B1587A0E9206D6695A70487D|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|33475516.0|161|20|GRAN EMPRESA|2024|27062024
AB6C4CCE255F5AB0B3B8F8506FB1E837|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|144200512.0|1901|43|GRAN EMPRESA|2024|27062024
53B18A24D91F6238F41ABF8F352AA334|2924|FABRICACIÓN DE MAQUINARIA PARA LA EXPLOTACIÓN DE MINAS Y CANTERAS Y PARA OBRAS DE CONSTRUCCIÓN|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|14935515.0|112|21|GRAN EMPRESA|2024|27062024
A2AB8D0A12C06DDBFDB46983D9DD10E5|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|14935515.0|110|17|GRAN EMPRESA|2024|27062024
A3FCF99B9B8095F66210E705249AC0A4|1920|FABRICACIÓN DE CALZADO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|1287500544.0|1|7|GRAN EMPRESA|2024|27062024
7E2CEA373C2720410C9AAA138A1EAE13|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|33475516.0|326|40|GRAN EMPRESA|2024|27062024
99DEAC8F447BFD14C56D52CF2EF955F1|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|48925516.0|161|20|GRAN EMPRESA|2024|27062024
1C92B52B4A0E982ED598C3F22220E3C8|1711|PREPARACIÓN E HILATURA DE FIBRAS TEXTILES; TEJEDURA DE PRODUCTOS TEXTILES|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|14935515.0|82|43|GRAN EMPRESA|2024|27062024
387DF40910DC7B9A7CBB4F8CE2449831|2411|FABRICACIÓN DE SUSTANCIAS QUÍMICAS BÁSICAS, EXCEPTO ABONOS Y COMPUESTOS DE NITRÓGENO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|22|15|GRAN EMPRESA|2024|27062024
794262FD7E3B8E9DC09A7961E37BDD17|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|144200512.0|582|29|GRAN EMPRESA|2024|27062024
8BCE555E9C89F37F54BBEBC4C0181563|1554|ELABORACIÓN DE BEBIDAS NO ALCOHÓLICAS; PRODUCCIÓN DE AGUAS MINERALES|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|1287500544.0|2447|64|GRAN EMPRESA|2024|27062024
E21336CA268CA5FB016B04F76F3D10B6|2411|FABRICACIÓN DE SUSTANCIAS QUÍMICAS BÁSICAS, EXCEPTO ABONOS Y COMPUESTOS DE NITRÓGENO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|64375516.0|146|64|GRAN EMPRESA|2024|27062024
B0E9A314679F477C23EDD1498CE99B37|3610|FABRICACIÓN DE MUEBLES|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|14935515.0|90|27|GRAN EMPRESA|2024|27062024
7E611FFC8C164EF3B77352C377214487|1711|PREPARACIÓN E HILATURA DE FIBRAS TEXTILES; TEJEDURA DE PRODUCTOS TEXTILES|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|144200512.0|593|28|GRAN EMPRESA|2024|27062024
19B0A1F33B01B13541C5F5C34F6E282D|1730|FABRICACIÓN DE TEJIDOS Y ARTÍCULOS DE PUNTO Y GANCHILLO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|14935515.0|8|10|GRAN EMPRESA|2024|27062024
DA86C24BDAB30F2285035C68C46C87D8|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|33475516.0|237|21|GRAN EMPRESA|2024|27062024
F9951422B0F083F35B339C9129F366C7|2221|ACTIVIDADES DE IMPRESIÓN|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|14935515.0|85|13|GRAN EMPRESA|2024|27062024
EB9906FC22A76400A7FF82B929D05618|1712|ACABADO DE PRODUCTOS TEXTILES|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|48|11|GRAN EMPRESA|2024|27062024
954323F47FF7045B90CF8F5893E2F9F4|2411|FABRICACIÓN DE SUSTANCIAS QUÍMICAS BÁSICAS, EXCEPTO ABONOS Y COMPUESTOS DE NITRÓGENO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|21|5|GRAN EMPRESA|2024|27062024
050302CACB3183CCCF154C2DF8141430|1712|ACABADO DE PRODUCTOS TEXTILES|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|48925516.0|143|17|GRAN EMPRESA|2024|27062024
0564A9252A119D235565F083B62A1AA9|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|33475516.0|113|17|GRAN EMPRESA|2024|27062024
1ED4FF8209DAAA700BBCE2F74AA2DB3B|1711|PREPARACIÓN E HILATURA DE FIBRAS TEXTILES; TEJEDURA DE PRODUCTOS TEXTILES|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|144200512.0|699|17|GRAN EMPRESA|2024|27062024
EBCA5607D556916F0C47FEDB1B21A0A4|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|11845515.0|24|5|GRAN EMPRESA|2024|27062024
575178C4F29BB7A45D6906D64975FEE8|1711|PREPARACIÓN E HILATURA DE FIBRAS TEXTILES; TEJEDURA DE PRODUCTOS TEXTILES|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|144200512.0|280|27|GRAN EMPRESA|2024|27062024
490FBBD28A31891FF49E3B5E88531892|2912|FABRICACIÓN DE BOMBAS, COMPRESORES, GRIFOS Y VÁLVULAS|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|144200512.0|445|69|GRAN EMPRESA|2024|27062024
2C5B05876896F866BF70BFC6CE08B323|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|15|12|GRAN EMPRESA|2024|27062024
6178B933CCD9D9486F3843726E0B76BB|1711|PREPARACIÓN E HILATURA DE FIBRAS TEXTILES; TEJEDURA DE PRODUCTOS TEXTILES|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|94|15|GRAN EMPRESA|2024|27062024
49127125146708D27A3BA3EC6A513AA9|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|33475516.0|1035|11|GRAN EMPRESA|2024|27062024
0A8BD1DCDA209F97C46FEC2A5D821574|2692|FABRICACIÓN DE PRODUCTOS DE CERÁMICA REFRACTARIA|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|14935515.0|170|23|GRAN EMPRESA|2024|27062024
9BBE716A75C69F072E090248FB6E4D78|2109|FABRICACIÓN DE OTROS ARTÍCULOS DE PAPEL Y CARTÓN|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|35|11|GRAN EMPRESA|2024|27062024
302AAB8C3C400D6C9F27F95DB8FFBBDB|2699|FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICOS NCP|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|85|42|GRAN EMPRESA|2024|27062024
4175A0626DDFCC855D9910D52ECD9CAB|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|33475516.0|47|9|GRAN EMPRESA|2024|27062024
6F71E134A24D12F6289B9B07E19829B8|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|64375516.0|433|37|GRAN EMPRESA|2024|27062024
072D42415AA2DA4CA127B9671B6EADB3|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|11845515.0|43|15|GRAN EMPRESA|2024|27062024
4821DCDEA5803CBE1AD01CE134F1B7DF|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|64375516.0|217|29|GRAN EMPRESA|2024|27062024
240A14BC0688973F71694498D4545EAF|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|14935515.0|125|13|GRAN EMPRESA|2024|27062024
847ECA7D0DEEF604B9E7ED0B291C563A|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|144200512.0|635|23|GRAN EMPRESA|2024|27062024
CF42BBE7E074101D09395B3C47341896|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|33475516.0|113|24|GRAN EMPRESA|2024|27062024
2BBF66916913A1111AE6C7B99102AC3B|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|33475516.0|110|24|GRAN EMPRESA|2024|27062024
98E5D7C71F6860A62CC5D69694B1B388|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|14935515.0|33|16|GRAN EMPRESA|2024|27062024
402CB6A0BA6AAE978ED63F6D35BACA1F|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|162|24|GRAN EMPRESA|2024|27062024
969D6517FA151D91AE065D7EE9355260|2930|FABRICACIÓN DE APARATOS DE USO DOMÉSTICO NCP|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|229|31|GRAN EMPRESA|2024|27062024
1A01117DF7C357F6382905D4D6208171|2699|FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICOS NCP|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|4|18|GRAN EMPRESA|2024|27062024
DC657ECE6DFC2037EB9FE998E8C15ABE|3710|RECICLAMIENTO DE DESPERDICIOS Y DESECHOS METÁLICOS|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|11845515.0|3|14|GRAN EMPRESA|2024|27062024
F30B96C262F2049EB0997643D8D5F201|1511|PRODUCCIÓN, PROCESAMIENTO Y CONSERVACIÓN DE CARNE Y PRODUCTOS CÁRNICOS|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|144200512.0|458|41|GRAN EMPRESA|2024|27062024
750040C50663296240875D60904DFF7E|1520|ELABORACIÓN DE PRODUCTOS LÁCTEOS|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|144200512.0|524|19|GRAN EMPRESA|2024|27062024
44AF905457FBDDD5853786989603923D|2610|FABRICACIÓN DE VIDRIO Y PRODUCTOS DE VIDRIO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|33475516.0|134|11|GRAN EMPRESA|2024|27062024
0213BB8749BD1D0B88B64774278266F6|2924|FABRICACIÓN DE MAQUINARIA PARA LA EXPLOTACIÓN DE MINAS Y CANTERAS Y PARA OBRAS DE CONSTRUCCIÓN|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|91|13|GRAN EMPRESA|2024|27062024
06E64DFEF5C1859F635E095C1ECE76B4|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|11845515.0|66|15|GRAN EMPRESA|2024|27062024
768F9A5F3C8C890CA7B0530FA2A34137|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|11845515.0|5|5|GRAN EMPRESA|2024|27062024
A1FDAFCD01C14D2515459CC7225DE89F|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|11845515.0|119|21|GRAN EMPRESA|2024|27062024
CA33C2FA67B95B9AA9267192184240DA|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|144200512.0|1613|26|GRAN EMPRESA|2024|27062024
F660A0BD1A7775B293F9D027FE7B78F0|1729|FABRICACIÓN DE OTROS PRODUCTOS TEXTILES NCP|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|26|5|GRAN EMPRESA|2024|27062024
09F8A559C5878C463FC9B48DD04828F7|2899|FABRICACIÓN DE OTROS PRODUCTOS ELABORADOS DE METAL NCP|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|143|26|GRAN EMPRESA|2024|27062024
EE1F453387DDDC7477E6F30C038A897F|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|19|11|GRAN EMPRESA|2024|27062024
FD38F5433261E7FAA3A1100804303BBA|1543|ELABORACIÓN DE CACAO Y CHOCOLATE Y DE PRODUCTOS DE CONFITERÍA|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|12|1|GRAN EMPRESA|2024|27062024
BD234F1163B89FD68C704C1BB7BA6598|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|11845515.0|16|12|GRAN EMPRESA|2024|27062024
A51BF957BD2DF3A34506CB4ED8936435|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|14935515.0|49|2|GRAN EMPRESA|2024|27062024
CCF5A004715E2A3F2712CB9F9B35AAC2|2109|FABRICACIÓN DE OTROS ARTÍCULOS DE PAPEL Y CARTÓN|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|18025516.0|68|52|GRAN EMPRESA|2024|27062024
0D3CA06C43853D404FEE16F048DADA7B|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|64375516.0|217|22|GRAN EMPRESA|2024|27062024
BBEF4D31C5021503EA5F8E1537A56681|1729|FABRICACIÓN DE OTROS PRODUCTOS TEXTILES NCP|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|48925516.0|16|29|GRAN EMPRESA|2024|27062024
DDDAECAF514AABCD40DFB8EA787A7792|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|14935515.0|113|7|GRAN EMPRESA|2024|27062024
71250FE9AF987ED58951FF25CB163B7C|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|144200512.0|1560|25|GRAN EMPRESA|2024|27062024
5E9FB3D7946110D689444F69C58E0B80|2422|FABRICACIÓN DE PINTURAS, BARNICES Y PRODUCTOS DE REVESTIMIENTO SIMILARES, TINTAS DE IMPRENTA Y MASILLAS|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|64375516.0|94|28|GRAN EMPRESA|2024|27062024
ACB9B817214A65DF09029B8B93077177|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|64375516.0|317|26|GRAN EMPRESA|2024|27062024
43043A66A5D8906ECB8FA820FA58CEDF|1712|ACABADO DE PRODUCTOS TEXTILES|150132|LIMA|LIMA|SAN JUAN DE LURIGANCHO|MANUFACTURA|4634999808.0|6|5|GRAN EMPRESA|2024|27062024
E7AB1E02E1CE297D56F7250051941A59|2899|FABRICACIÓN DE OTROS PRODUCTOS ELABORADOS DE METAL NCP|150133|LIMA|LIMA|SAN JUAN DE MIRAFLORES|MANUFACTURA|18025516.0|36|20|GRAN EMPRESA|2024|27062024
9BFD9BAE892D8DDA5D3A9FDD769A6F92|3311|FABRICACIÓN DE EQUIPO MÉDICO Y QUIRÚRGICO Y DE APARATOS ORTOPÉDICOS|150133|LIMA|LIMA|SAN JUAN DE MIRAFLORES|MANUFACTURA|33475516.0|6|2|GRAN EMPRESA|2024|27062024
84A6F6C26B0A3B7433366C606EB9B61C|1514|ELABORACIÓN DE ACEITES Y GRASAS DE ORIGEN VEGETAL Y ANIMAL|150133|LIMA|LIMA|SAN JUAN DE MIRAFLORES|MANUFACTURA|11845515.0|13|14|GRAN EMPRESA|2024|27062024
6786234019A261C453115AD3F3330A85|1512|ELABORACIÓN Y CONSERVACIÓN DE PESCADO Y PRODUCTOS DE PESCADO|150133|LIMA|LIMA|SAN JUAN DE MIRAFLORES|MANUFACTURA|33475516.0|32|18|GRAN EMPRESA|2024|27062024
0F6844BB5953983969A5B6795691A583|1511|PRODUCCIÓN, PROCESAMIENTO Y CONSERVACIÓN DE CARNE Y PRODUCTOS CÁRNICOS|150133|LIMA|LIMA|SAN JUAN DE MIRAFLORES|MANUFACTURA|11845515.0|9|18|GRAN EMPRESA|2024|27062024
9ADFB8A1B5449521B2329F2D3E6FFA06|1721|FABRICACIÓN DE ARTÍCULOS CONFECCIONADOS DE MATERIALES TEXTILES, EXCEPTO PRENDAS DE VESTIR|150133|LIMA|LIMA|SAN JUAN DE MIRAFLORES|MANUFACTURA|18025516.0|127|42|GRAN EMPRESA|2024|27062024
9356B7DA5F93B463F1256C5D6DDA884A|2109|FABRICACIÓN DE OTROS ARTÍCULOS DE PAPEL Y CARTÓN|150133|LIMA|LIMA|SAN JUAN DE MIRAFLORES|MANUFACTURA|18025516.0|136|25|GRAN EMPRESA|2024|27062024
FE8D07CF28954667AF5114F0CCBE9D6B|2695|FABRICACIÓN DE ARTÍCULOS DE HORMIGÓN, CEMENTO Y YESO|150133|LIMA|LIMA|SAN JUAN DE MIRAFLORES|MANUFACTURA|1287500544.0|2763|29|GRAN EMPRESA|2024|27062024
A43663E7EB4902EE9D6121AEB24C10BF|1911|CURTIDO Y ADOBO DE CUEROS|150133|LIMA|LIMA|SAN JUAN DE MIRAFLORES|MANUFACTURA|18025516.0|70|40|GRAN EMPRESA|2024|27062024
31F67EB2130BCC95D5736AB92E0861F9|1531|ELABORACIÓN DE PRODUCTOS DE MOLINERÍA|150133|LIMA|LIMA|SAN JUAN DE MIRAFLORES|MANUFACTURA|18025516.0|59|16|GRAN EMPRESA|2024|27062024
4BCD7C6E40441AFE04F4CB0E2910C07D|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150133|LIMA|LIMA|SAN JUAN DE MIRAFLORES|MANUFACTURA|33475516.0|77|38|GRAN EMPRESA|2024|27062024
AAC7F5EEEA2766F39F63B742BD47202C|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150133|LIMA|LIMA|SAN JUAN DE MIRAFLORES|MANUFACTURA|33475516.0|84|9|GRAN EMPRESA|2024|27062024
258D06376F1F719D0EE433DA3B9F5635|2695|FABRICACIÓN DE ARTÍCULOS DE HORMIGÓN, CEMENTO Y YESO|150133|LIMA|LIMA|SAN JUAN DE MIRAFLORES|MANUFACTURA|33475516.0|109|15|GRAN EMPRESA|2024|27062024
7FFEC96DEA82169419AA24CCF11994D5|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|14935515.0|108|9|GRAN EMPRESA|2024|27062024
9B038CBEF1D866646FD8B4894C217396|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|18025516.0|94|13|GRAN EMPRESA|2024|27062024
EEB142099E4B88DD61763770184A7EFE|1712|ACABADO DE PRODUCTOS TEXTILES|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|11845515.0|87|25|GRAN EMPRESA|2024|27062024
227D4BA257B76059A2AB8E8E324FE4E3|2511|FABRICACIÓN DE CUBIERTAS Y CÁMARAS DE CAUCHO; RECAUCHADO Y RENOVACIÓN DE CUBIERTAS DE CAUCHO|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|18025516.0|13|48|GRAN EMPRESA|2024|27062024
9715253835D748101B6FF65A71B83FF9|2519|FABRICACIÓN DE OTROS PRODUCTOS DE CAUCHO|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|144200512.0|105|13|GRAN EMPRESA|2024|27062024
F72DCD2CE7B80DD6202401A37571C283|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|18025516.0|240|40|GRAN EMPRESA|2024|27062024
A5340E0A539A0FFF8B573EE1EAE337A0|2424|FABRICACIÓN DE JABONES Y DETERGENTES, PREPARADOS PARA LIMPIAR Y PULIR, PERFUMES Y PREPARADOS DE TOCADOR|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|11845515.0|40|48|GRAN EMPRESA|2024|27062024
2B24FF24F4A16EBE8825A6EF1FC90A9C|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|18025516.0|110|12|GRAN EMPRESA|2024|27062024
72EAC8EE18ABBAB82E37C89CA6E4B042|3140|FABRICACIÓN DE ACUMULADORES Y DE PILAS Y BATERÍAS PRIMARIAS|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|18025516.0|44|30|GRAN EMPRESA|2024|27062024
F1230E45D35778EF22309845757FDC4B|1531|ELABORACIÓN DE PRODUCTOS DE MOLINERÍA|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|64375516.0|190|53|GRAN EMPRESA|2024|27062024
1EB2E1664E99505903F251C333DA6E37|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|18025516.0|64|13|GRAN EMPRESA|2024|27062024
F64FD7E766C54356BCA70459A84306E6|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|18025516.0|119|9|GRAN EMPRESA|2024|27062024
671C41B015077C8B405E0994BFB19954|3691|FABRICACIÓN DE JOYAS Y ARTÍCULOS CONEXOS|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|18025516.0|124|27|GRAN EMPRESA|2024|27062024
E3C6289AF31D4725D2755CECA4B62E1E|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|48925516.0|203|26|GRAN EMPRESA|2024|27062024
48195A16C162177E50D7092846C1AA00|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|11845515.0|31|8|GRAN EMPRESA|2024|27062024
1367B53E987F290B4D5FB299AAD5917B|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150134|LIMA|LIMA|SAN LUIS|MANUFACTURA|11845515.0|79|44|GRAN EMPRESA|2024|27062024
