id_emp|ciiu|descciiu|ubigeo|departamento|provincia|distrito|sector|venta_prom|trabajador|experiencia|categoria|año|fec_creacion
9EAB10ACEC0514246EAF87C23A3DF1A7|2422|FABRICACIÓN DE PINTURAS, BARNICES Y PRODUCTOS DE REVESTIMIENTO SIMILARES, TINTAS DE IMPRENTA Y MASILLAS|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|28|5|GRAN EMPRESA|2023|27062024
F2BEB4699F13794117A060C574C6EE62|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|61875496.0|480|6|GRAN EMPRESA|2023|27062024
11AD80B4A69418D046F58648528A7E84|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|52|7|GRAN EMPRESA|2023|27062024
D87F36FE6D53FAAC1F18837511DB4CDF|2924|FABRICACIÓN DE MAQUINARIA PARA LA EXPLOTACIÓN DE MINAS Y CANTERAS Y PARA OBRAS DE CONSTRUCCIÓN|150119|LIMA|LIMA|LURIN|MANUFACTURA|47025496.0|39|6|GRAN EMPRESA|2023|27062024
7FD4C8F7BBC25567EEAD4201E7BA4A03|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|85|7|GRAN EMPRESA|2023|27062024
8B3741D8EDC2F9E3C1550A6F8F98C803|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|41|7|GRAN EMPRESA|2023|27062024
34C246F723CB5711B0F6731F88FE15D5|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|43|7|GRAN EMPRESA|2023|27062024
DD29F326917AC4F396D6FB9A629B9AA0|3710|RECICLAMIENTO DE DESPERDICIOS Y DESECHOS METÁLICOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|96|4|GRAN EMPRESA|2023|27062024
4363B40ED611E6F0541E54392FF2C128|2102|FABRICACIÓN DE PAPEL Y CARTÓN ONDULADO Y DE ENVASES DE PAPEL Y CARTÓN|150119|LIMA|LIMA|LURIN|MANUFACTURA|138600496.0|308|5|GRAN EMPRESA|2023|27062024
E38AA38C54F34177BF7B101D4DC7A25A|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|57|5|GRAN EMPRESA|2023|27062024
A120BB7D0464AEECAB963D0AF72478BE|2710|INDUSTRIAS BÁSICAS DE HIERRO Y ACERO|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|1|3|GRAN EMPRESA|2023|27062024
D5095C9C3F9D1CBC059ADF0D2001E354|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150119|LIMA|LIMA|LURIN|MANUFACTURA|14355495.0|90|11|GRAN EMPRESA|2023|27062024
3A0D6E15B360A0AB84BFCC5DE4C2B9E5|1514|ELABORACIÓN DE ACEITES Y GRASAS DE ORIGEN VEGETAL Y ANIMAL|150119|LIMA|LIMA|LURIN|MANUFACTURA|138600496.0|64|11|GRAN EMPRESA|2023|27062024
BE06CEC63323571B178F8EABC0501FAF|1711|PREPARACIÓN E HILATURA DE FIBRAS TEXTILES; TEJEDURA DE PRODUCTOS TEXTILES|150119|LIMA|LIMA|LURIN|MANUFACTURA|14355495.0|75|12|GRAN EMPRESA|2023|27062024
113F9688977E122B078CC14811B9FA8C|2102|FABRICACIÓN DE PAPEL Y CARTÓN ONDULADO Y DE ENVASES DE PAPEL Y CARTÓN|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|122|13|GRAN EMPRESA|2023|27062024
AF786C27586AAEE9DA3B5CA8BC4CEA1F|1543|ELABORACIÓN DE CACAO Y CHOCOLATE Y DE PRODUCTOS DE CONFITERÍA|150119|LIMA|LIMA|LURIN|MANUFACTURA|61875496.0|85|13|GRAN EMPRESA|2023|27062024
DB86791C61354605C1B6E9A987B4E8FC|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|111|13|GRAN EMPRESA|2023|27062024
2C314C221889861F17A5A8C63BC22E69|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|138600496.0|456|9|GRAN EMPRESA|2023|27062024
384EB48006E289E97D60B9850BC99167|1520|ELABORACIÓN DE PRODUCTOS LÁCTEOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|81|9|GRAN EMPRESA|2023|27062024
10C1D0430F8CD74B2C0C46665FE2D965|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|138600496.0|208|10|GRAN EMPRESA|2023|27062024
A83C2275195BB4B1D6731358504BA1E5|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|13|10|GRAN EMPRESA|2023|27062024
8B126317ED0F252C5BA2C11AAB4343E1|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|53|10|GRAN EMPRESA|2023|27062024
3EB0C2A7266C5A673FE6225C2C0D80F6|1533|ELABORACIÓN DE ALIMENTOS PREPARADOS PARA ANIMALES|150119|LIMA|LIMA|LURIN|MANUFACTURA|11385495.0|15|9|GRAN EMPRESA|2023|27062024
4B27209E35DEC5F865EBDC6A9B61A6A1|2912|FABRICACIÓN DE BOMBAS, COMPRESORES, GRIFOS Y VÁLVULAS|150119|LIMA|LIMA|LURIN|MANUFACTURA|138600496.0|848|9|GRAN EMPRESA|2023|27062024
105E7583952E80FAD6C07737154D6041|1513|ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|98|1|GRAN EMPRESA|2023|27062024
825FEBB75C99899D56DA9F84A646093C|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|138600496.0|194|29|GRAN EMPRESA|2023|27062024
57E0DFB71CCD01CFF2E5E5BA92F27865|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|138600496.0|250|29|GRAN EMPRESA|2023|27062024
85E17066612D9E9146D593D69DAB7B9E|2691|FABRICACIÓN DE PRODUCTOS DE CERÁMICA NO REFRACTARIA PARA USO NO ESTRUCTURAL|150119|LIMA|LIMA|LURIN|MANUFACTURA|138600496.0|736|27|GRAN EMPRESA|2023|27062024
5CFDCCAF544D35C3277567872CB55102|1511|PRODUCCIÓN, PROCESAMIENTO Y CONSERVACIÓN DE CARNE Y PRODUCTOS CÁRNICOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|47025496.0|77|23|GRAN EMPRESA|2023|27062024
11B03C2BC064372A8D12A52420D09E3F|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|141|27|GRAN EMPRESA|2023|27062024
91A3C724C33A27FD056ADA9600905472|2922|FABRICACIÓN DE MÁQUINAS HERRAMIENTA|150119|LIMA|LIMA|LURIN|MANUFACTURA|11385495.0|70|30|GRAN EMPRESA|2023|27062024
CBE4421D8F5D0862AAE730FD6CED2D29|2696|CORTE, TALLADO Y ACABADO DE LA PIEDRA|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|20|32|GRAN EMPRESA|2023|27062024
2EC0C74C4BA7F2082AB12DA432EC0718|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|138600496.0|500|32|GRAN EMPRESA|2023|27062024
71341EDF8F3AD99A08511F65A7252FE0|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150119|LIMA|LIMA|LURIN|MANUFACTURA|138600496.0|1471|45|GRAN EMPRESA|2023|27062024
079B96DE98EB5251FD221D5C0B9A168F|2102|FABRICACIÓN DE PAPEL Y CARTÓN ONDULADO Y DE ENVASES DE PAPEL Y CARTÓN|150119|LIMA|LIMA|LURIN|MANUFACTURA|138600496.0|175|34|GRAN EMPRESA|2023|27062024
0E6D5762163FC33BC417EBEAD1E2EF69|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|32175496.0|1|59|GRAN EMPRESA|2023|27062024
D0CBEB4C3C4350A7E74DFC8D1DBDFA15|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|549450496.0|997|61|GRAN EMPRESA|2023|27062024
843F6FFCEFD9029C4D443A03B3E86FF3|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|61875496.0|353|36|GRAN EMPRESA|2023|27062024
D455B03BDC394559193D8811F1BFD9E9|2720|FABRICACIÓN DE PRODUCTOS PRIMARIOS DE METALES PRECIOSOS Y METALES NO FERROSOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|61875496.0|615|50|GRAN EMPRESA|2023|27062024
840C48F0D21AC7DFFC5D3EC3802F4F06|2424|FABRICACIÓN DE JABONES Y DETERGENTES, PREPARADOS PARA LIMPIAR Y PULIR, PERFUMES Y PREPARADOS DE TOCADOR|150119|LIMA|LIMA|LURIN|MANUFACTURA|11385495.0|81|38|GRAN EMPRESA|2023|27062024
04BE7701834EBB9653255FD2D645523E|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|93|37|GRAN EMPRESA|2023|27062024
949A686AC25C53F5E81852E91016E217|2610|FABRICACIÓN DE VIDRIO Y PRODUCTOS DE VIDRIO|150119|LIMA|LIMA|LURIN|MANUFACTURA|549450496.0|435|58|GRAN EMPRESA|2023|27062024
0B82417AADBF0560144CEFB0CDBC9FE8|1723|FABRICACIÓN DE CUERDAS, CORDELES, BRAMANTES Y REDES|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|119|43|GRAN EMPRESA|2023|27062024
FBFF8EC9AC8C628853200558FA33EC12|2022|FABRICACIÓN DE PARTES Y PIEZAS DE CARPINTERÍA PARA EDIFICIOS Y CONSTRUCCIONES|150119|LIMA|LIMA|LURIN|MANUFACTURA|61875496.0|198|48|GRAN EMPRESA|2023|27062024
5ED281AB1A69AB7A4EA8B8DF8749CE44|1531|ELABORACIÓN DE PRODUCTOS DE MOLINERÍA|150119|LIMA|LIMA|LURIN|MANUFACTURA|61875496.0|116|45|GRAN EMPRESA|2023|27062024
887E43A6A7058A53617583545723C0FB|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|61875496.0|186|42|GRAN EMPRESA|2023|27062024
FF03B76824239B0626401E39C686FAF9|2710|INDUSTRIAS BÁSICAS DE HIERRO Y ACERO|150119|LIMA|LIMA|LURIN|MANUFACTURA|138600496.0|344|56|GRAN EMPRESA|2023|27062024
AF9E6C97F732EA0A3E1DEB3A5297DB9C|3699|OTRAS INDUSTRIAS MANUFACTURERAS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|83|25|GRAN EMPRESA|2023|27062024
0580A66FB8D5F06AA6C20E10376113C7|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|75|25|GRAN EMPRESA|2023|27062024
407A3FC83AE991A1EA30D8170CC9E768|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|138600496.0|165|25|GRAN EMPRESA|2023|27062024
95AA8DCF4DF5DF8DFE8B31F8998899A9|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|108|25|GRAN EMPRESA|2023|27062024
A63F0BCC60CCEB35CDE23EF54A9E0479|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|32175496.0|158|26|GRAN EMPRESA|2023|27062024
BBB0DCA6A29158493FD99FAA4CF1335E|2221|ACTIVIDADES DE IMPRESIÓN|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|95|26|GRAN EMPRESA|2023|27062024
ED23E136FFB06667B15EAFD0ABD67471|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150119|LIMA|LIMA|LURIN|MANUFACTURA|61875496.0|733|25|GRAN EMPRESA|2023|27062024
AB90ECCBD4C65D19E2F8B60744998145|2899|FABRICACIÓN DE OTROS PRODUCTOS ELABORADOS DE METAL NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|47025496.0|94|25|GRAN EMPRESA|2023|27062024
756BAA79D9B3CC7EF79512947D120774|3130|FABRICACIÓN DE HILOS Y CABLES AISLADOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|32175496.0|9|12|GRAN EMPRESA|2023|27062024
66933E6305B931DE6B185FB6D2F7BC6D|1514|ELABORACIÓN DE ACEITES Y GRASAS DE ORIGEN VEGETAL Y ANIMAL|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|100|22|GRAN EMPRESA|2023|27062024
4BB33FABEBC03BA1863E0D0F51708C48|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|549450496.0|886|22|GRAN EMPRESA|2023|27062024
176FB891934DCB989324A3097C06ED9C|1513|ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS|150119|LIMA|LIMA|LURIN|MANUFACTURA|32175496.0|134|22|GRAN EMPRESA|2023|27062024
242F7298E80628CFE273EECC96CFD631|2411|FABRICACIÓN DE SUSTANCIAS QUÍMICAS BÁSICAS, EXCEPTO ABONOS Y COMPUESTOS DE NITRÓGENO|150119|LIMA|LIMA|LURIN|MANUFACTURA|47025496.0|108|23|GRAN EMPRESA|2023|27062024
A31034FC5494864280FC29B1FD8471E0|2029|FABRICACIÓN DE OTROS PRODUCTOS DE MADERA; FABRICACIÓN DE ARTÍCULOS DE CORCHO, PAJA Y MATERIALES TRENZABLES|150119|LIMA|LIMA|LURIN|MANUFACTURA|14355495.0|47|24|GRAN EMPRESA|2023|27062024
AF5BA8CCE95E6AEE3EE3E77BEC66C364|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|31|23|GRAN EMPRESA|2023|27062024
794DBC58258ACAA091387D7CED696E9B|2411|FABRICACIÓN DE SUSTANCIAS QUÍMICAS BÁSICAS, EXCEPTO ABONOS Y COMPUESTOS DE NITRÓGENO|150119|LIMA|LIMA|LURIN|MANUFACTURA|61875496.0|175|23|GRAN EMPRESA|2023|27062024
DB1803618BBAA3729B6342B5D608DC52|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|61875496.0|221|21|GRAN EMPRESA|2023|27062024
CDC00DF5697EE38CE605B1BDF8F7CF8B|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|61875496.0|274|21|GRAN EMPRESA|2023|27062024
3AF28ECE011FD0A36D49B5EB2893324F|2029|FABRICACIÓN DE OTROS PRODUCTOS DE MADERA; FABRICACIÓN DE ARTÍCULOS DE CORCHO, PAJA Y MATERIALES TRENZABLES|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|26|22|GRAN EMPRESA|2023|27062024
0FE8221EE4D0F23D947956225F471A7C|3430|FABRICACIÓN DE PARTES, PIEZAS Y ACCESORIOS PARA VEHÍCULOS AUTOMOTORES Y SUS MOTORES|150119|LIMA|LIMA|LURIN|MANUFACTURA|32175496.0|21|20|GRAN EMPRESA|2023|27062024
B6AD8354A09C2E66C2AEA53DD2E6089E|2102|FABRICACIÓN DE PAPEL Y CARTÓN ONDULADO Y DE ENVASES DE PAPEL Y CARTÓN|150119|LIMA|LIMA|LURIN|MANUFACTURA|138600496.0|305|19|GRAN EMPRESA|2023|27062024
6C8673938D64922492BC5023C79A045C|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|61875496.0|301|19|GRAN EMPRESA|2023|27062024
D4AB6FDE80BF024E5520CF81A4233BB2|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|61875496.0|240|18|GRAN EMPRESA|2023|27062024
EBABF67B035766EA8D1AE3686ECA79CD|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|11385495.0|30|18|GRAN EMPRESA|2023|27062024
3A49286D28E139C52A919D1FECCBB653|2699|FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|138600496.0|68|17|GRAN EMPRESA|2023|27062024
F4109402B10DAD0EA7998BED16D94971|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|11385495.0|66|16|GRAN EMPRESA|2023|27062024
1167665F2CA687B2A79827D68BE30863|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|174|16|GRAN EMPRESA|2023|27062024
F4C2824001BB06C810478B476975F1A8|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|47025496.0|259|15|GRAN EMPRESA|2023|27062024
85AF236F6E68AA050986D17E99C5504B|2109|FABRICACIÓN DE OTROS ARTÍCULOS DE PAPEL Y CARTÓN|150119|LIMA|LIMA|LURIN|MANUFACTURA|32175496.0|124|15|GRAN EMPRESA|2023|27062024
1B7526A284B1CC8CB1A6B537F9FF20DF|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|4|14|GRAN EMPRESA|2023|27062024
947360B8E0164A7CEDDD5776248C3CBF|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|17325496.0|23|14|GRAN EMPRESA|2023|27062024
12D51BD681973A09E64B01E4E6B98967|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|11385495.0|101|15|GRAN EMPRESA|2023|27062024
B3068CB302872811503B5C9DF5E4234F|1512|ELABORACIÓN Y CONSERVACIÓN DE PESCADO Y PRODUCTOS DE PESCADO|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|61875496.0|24|16|GRAN EMPRESA|2023|27062024
48B0619A19B70FFEE448C3488B645A71|1512|ELABORACIÓN Y CONSERVACIÓN DE PESCADO Y PRODUCTOS DE PESCADO|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|17325496.0|20|16|GRAN EMPRESA|2023|27062024
716160C045AF5957044BA10AD31F61AB|1514|ELABORACIÓN DE ACEITES Y GRASAS DE ORIGEN VEGETAL Y ANIMAL|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|11385495.0|1|18|GRAN EMPRESA|2023|27062024
5AAB72DE984088D53ECE462D33B652E3|1513|ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|47025496.0|729|18|GRAN EMPRESA|2023|27062024
B9B65A3B8BB7B2366D4B8C5404C2DEC0|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|549450496.0|336|20|GRAN EMPRESA|2023|27062024
510B24E48199EEDF7F2563C9FB536BA2|3599|FABRICACIÓN DE OTROS TIPOS DE EQUIPO DE TRANSPORTE NCP|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|11385495.0|29|20|GRAN EMPRESA|2023|27062024
BE07AC3A0C250EB45A5C75B5619F6E18|1512|ELABORACIÓN Y CONSERVACIÓN DE PESCADO Y PRODUCTOS DE PESCADO|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|14355495.0|140|22|GRAN EMPRESA|2023|27062024
0FFFEFC3F093B5FEFFD7631D5E08C37C|1512|ELABORACIÓN Y CONSERVACIÓN DE PESCADO Y PRODUCTOS DE PESCADO|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|14355495.0|23|4|GRAN EMPRESA|2023|27062024
740F3FB759AFB934514298C590C8E567|1712|ACABADO DE PRODUCTOS TEXTILES|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|14355495.0|9|12|GRAN EMPRESA|2023|27062024
27E8DF310302C95FD2BDE19E5F4056B8|1541|ELABORACIÓN DE PRODUCTOS DE PANADERÍA|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|11385495.0|126|32|GRAN EMPRESA|2023|27062024
0F57E2D6C23E8538F2A7CA2BD67DE616|1513|ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|32175496.0|178|30|GRAN EMPRESA|2023|27062024
A355776C7621A62EE17DF8911BE58E27|2412|FABRICACIÓN DE ABONOS Y COMPUESTOS DE NITRÓGENO|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|47025496.0|64|30|GRAN EMPRESA|2023|27062024
0ADCE593DFBAC6B30A6CEDCF454D401E|3610|FABRICACIÓN DE MUEBLES|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|17325496.0|35|7|GRAN EMPRESA|2023|27062024
FDA048BB5F7BBCEBF19B5824424F65D7|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|11385495.0|29|10|GRAN EMPRESA|2023|27062024
F9D658FCA418DBD27679060C53E438E5|1513|ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|17325496.0|122|8|GRAN EMPRESA|2023|27062024
C70564CCF251DBD9874DD078E12FA945|2720|FABRICACIÓN DE PRODUCTOS PRIMARIOS DE METALES PRECIOSOS Y METALES NO FERROSOS|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|61875496.0|48|8|GRAN EMPRESA|2023|27062024
480D39A32B23766954FC238C413720AF|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|11385495.0|68|11|GRAN EMPRESA|2023|27062024
A2064B02744F5FE3A165F39FFC8887D2|1541|ELABORACIÓN DE PRODUCTOS DE PANADERÍA|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|32175496.0|201|3|GRAN EMPRESA|2023|27062024
F083FB8859323388899C390386C74712|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|11385495.0|1|4|GRAN EMPRESA|2023|27062024
704689BC8CBCA7AF6A6C051E677FDCB7|2010|ASERRADO Y ACEPILLADURA DE MADERA|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|17325496.0|1|1|GRAN EMPRESA|2023|27062024
ABEF1BC4CF5E989438346B7934CA9AED|1513|ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|32175496.0|129|7|GRAN EMPRESA|2023|27062024
11141B8AE652FDC8391B87FF36A28BE7|2412|FABRICACIÓN DE ABONOS Y COMPUESTOS DE NITRÓGENO|150120|LIMA|LIMA|MAGDALENA DEL MAR|MANUFACTURA|17325496.0|25|7|GRAN EMPRESA|2023|27062024
D9D740F23950AF4AF698D44B57E50B6B|1513|ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS|150121|LIMA|LIMA|PUEBLO LIBRE|MANUFACTURA|11385495.0|28|2|GRAN EMPRESA|2023|27062024
CB2CD8C26F235886C59BA4CBE9E8DE7D|2102|FABRICACIÓN DE PAPEL Y CARTÓN ONDULADO Y DE ENVASES DE PAPEL Y CARTÓN|150121|LIMA|LIMA|PUEBLO LIBRE|MANUFACTURA|17325496.0|350|4|GRAN EMPRESA|2023|27062024
D6E04002E27702442FE40FB48FBE787A|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150121|LIMA|LIMA|PUEBLO LIBRE|MANUFACTURA|17325496.0|28|11|GRAN EMPRESA|2023|27062024
6D2D3DB92173A2EAA881CC0BE2B6C253|1513|ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS|150121|LIMA|LIMA|PUEBLO LIBRE|MANUFACTURA|17325496.0|30|9|GRAN EMPRESA|2023|27062024
FD6220A60B38ABF38C9FC112D2E02A69|2221|ACTIVIDADES DE IMPRESIÓN|150121|LIMA|LIMA|PUEBLO LIBRE|MANUFACTURA|32175496.0|231|30|GRAN EMPRESA|2023|27062024
4FE84640B8FF5DE64E9005E2BECBE93D|1552|ELABORACIÓN DE VINOS|150121|LIMA|LIMA|PUEBLO LIBRE|MANUFACTURA|138600496.0|147|63|GRAN EMPRESA|2023|27062024
F122C40EAEFA9F9541B4102A7B1AAF20|1512|ELABORACIÓN Y CONSERVACIÓN DE PESCADO Y PRODUCTOS DE PESCADO|150121|LIMA|LIMA|PUEBLO LIBRE|MANUFACTURA|61875496.0|758|45|GRAN EMPRESA|2023|27062024
EB40266FC599D1EB84613D63CE6C6980|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150121|LIMA|LIMA|PUEBLO LIBRE|MANUFACTURA|32175496.0|172|25|GRAN EMPRESA|2023|27062024
A12001589CCD9CCCA664BC5B5594E907|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150121|LIMA|LIMA|PUEBLO LIBRE|MANUFACTURA|32175496.0|24|14|GRAN EMPRESA|2023|27062024
